LogFilename: 2020-06-09-04:21:53_monitoringLog
JSonLogFilename: 2020-06-09-04:21:53_monitoringLog
[MEA]
opName	opIdx	runtime
query	0	4334000
between	1	1057531
between	2	945775
intersect_sorted	3	1251823
my_project_wit_t	4	337456
select	5	7
select	6	3
intersect_sorted	7	0
my_project_wit_t	8	0
semi_join	9	62950
my_project_wit_t	10	337630
my_project_wit_t	11	1251
my_project_wit_t	12	337891
my_project_wit_t	13	1250
calc_binary	14	362
agg_sum	15	27
[RES]
2605756481323
