LogFilename: 2020-06-09-11:18:41_monitoringLog
JSonLogFilename: 2020-06-09-11:18:41_monitoringLog
[MEA]
opName	opIdx	runtime
query	0	3854270
between	1	868744
between	2	772301
intersect_sorted	3	1199741
my_project_wit_t	4	229736
select	5	6
my_project_wit_t	6	5
semi_join	7	313421
my_project_wit_t	8	229924
my_project_wit_t	9	4425
my_project_wit_t	10	229767
my_project_wit_t	11	4422
calc_binary	12	1589
agg_sum	13	142
[RES]
9643134347139
