LogFilename: 2020-06-09-12:05:28_monitoringLog
JSonLogFilename: 2020-06-09-12:05:28_monitoringLog
[MEA]
opName	opIdx	runtime
query	0	3858593
between	1	869316
between	2	774560
intersect_sorted	3	1201182
my_project_wit_t	4	229989
select	5	12
my_project_wit_t	6	4
semi_join	7	313419
my_project_wit_t	8	229707
my_project_wit_t	9	4428
my_project_wit_t	10	229765
my_project_wit_t	11	4429
calc_binary	12	1593
agg_sum	13	139
[RES]
9643134347139
