LogFilename: 2020-06-09-02:38:02_monitoringLog
JSonLogFilename: 2020-06-09-02:38:02_monitoringLog
[MEA]
opName	opIdx	runtime
query	0	4717583
between	1	1088379
between	2	1218006
intersect_sorted	3	1259127
my_project_wit_t	4	381821
select	5	8
select	6	3
intersect_sorted	7	0
my_project_wit_t	8	3
semi_join	9	84078
my_project_wit_t	10	341428
my_project_wit_t	11	1268
my_project_wit_t	12	341755
my_project_wit_t	13	1263
calc_binary	14	368
agg_sum	15	26
[RES]
2605756481323
