LogFilename: 2020-06-09-11:41:41_monitoringLog
JSonLogFilename: 2020-06-09-11:41:41_monitoringLog
[MEA]
opName	opIdx	runtime
query	0	6161014
between	1	867020
select	2	1237991
intersect_sorted	3	2122787
my_project_wit_t	4	361307
select	5	13
my_project_wit_t	6	8
semi_join	7	667259
my_project_wit_t	8	361289
my_project_wit_t	9	63518
my_project_wit_t	10	361125
my_project_wit_t	11	63655
calc_binary	12	48358
agg_sum	13	6630
[RES]
44683458181724
