colName	format	repetition	runtime
lineorder.lo_revenue	static_vbp_32	3	28518274
lineorder.lo_suppkey	static_vbp_18	1	28252452
lineorder.lo_suppkey	static_vbp_18	2	28244248
lineorder.lo_suppkey	static_vbp_18	3	28248219
lineorder.lo_suppkey	static_vbp_24	1	28294978
lineorder.lo_suppkey	static_vbp_24	2	28284369
lineorder.lo_suppkey	static_vbp_24	3	28293210
lineorder.lo_suppkey	static_vbp_32	1	28314215
lineorder.lo_suppkey	static_vbp_32	2	28273743
lineorder.lo_suppkey	static_vbp_32	3	28299075
lineorder.lo_orderdate	static_vbp_25	1	29159484
lineorder.lo_orderdate	static_vbp_25	2	29219160
lineorder.lo_orderdate	static_vbp_25	3	29124361
lineorder.lo_orderdate	static_vbp_26	1	29871676
lineorder.lo_orderdate	static_vbp_26	2	29882982
lineorder.lo_orderdate	static_vbp_26	3	29872950
lineorder.lo_orderdate	static_vbp_32	1	28325717
lineorder.lo_orderdate	static_vbp_32	2	28272000
lineorder.lo_orderdate	static_vbp_32	3	28266072
lineorder.lo_orderdate	dynamic_vbp	1	28954781
lineorder.lo_orderdate	dynamic_vbp	2	28959322
lineorder.lo_orderdate	dynamic_vbp	3	28941946
lineorder.lo_orderdate	delta+dynamic_vbp	1	29298384
lineorder.lo_orderdate	delta+dynamic_vbp	2	29218463
lineorder.lo_orderdate	delta+dynamic_vbp	3	29176697
lineorder.lo_orderdate	for+dynamic_vbp	1	28817937
lineorder.lo_orderdate	for+dynamic_vbp	2	28842409
lineorder.lo_orderdate	for+dynamic_vbp	3	28834970
date.d_datekey	static_vbp_25	1	28303949
date.d_datekey	static_vbp_25	2	28259641
date.d_datekey	static_vbp_25	3	28303527
date.d_datekey	static_vbp_26	1	28310417
date.d_datekey	static_vbp_26	2	28321836
date.d_datekey	static_vbp_26	3	28323535
date.d_datekey	static_vbp_32	1	28303245
date.d_datekey	static_vbp_32	2	28319719
date.d_datekey	static_vbp_32	3	28280276
C_63	static_vbp_12	1	28510387
C_63	static_vbp_12	2	28511569
C_63	static_vbp_12	3	28539683
C_63	static_vbp_16	1	28269057
C_63	static_vbp_16	2	28607166
C_63	static_vbp_16	3	28248824
C_63	dynamic_vbp	1	28311349
C_63	dynamic_vbp	2	28310503
C_63	dynamic_vbp	3	28318065
C_63	delta+dynamic_vbp	1	28285739
C_63	delta+dynamic_vbp	2	28308350
C_63	delta+dynamic_vbp	3	28296367
C_63	for+dynamic_vbp	1	28310079
C_63	for+dynamic_vbp	2	28312780
C_63	for+dynamic_vbp	3	28319358
X_67	static_vbp_25	1	29620985
X_67	static_vbp_25	2	29534599
X_67	static_vbp_25	3	29526004
X_67	static_vbp_26	1	29807438
X_67	static_vbp_26	2	29870910
X_67	static_vbp_26	3	29829077
X_67	static_vbp_32	1	28453215
X_67	static_vbp_32	2	28434263
X_67	static_vbp_32	3	28526630
X_67	dynamic_vbp	1	29677526
X_67	dynamic_vbp	2	29726539
X_67	dynamic_vbp	3	29681730
X_67	delta+dynamic_vbp	1	28354563
X_67	delta+dynamic_vbp	2	28367112
X_67	delta+dynamic_vbp	3	28367596
X_67	for+dynamic_vbp	1	28377899
X_67	for+dynamic_vbp	2	28367193
X_67	for+dynamic_vbp	3	28358589
X_69	static_vbp_30	1	27112381
X_69	static_vbp_30	2	27113077
X_69	static_vbp_30	3	27126452
X_69	static_vbp_32	1	27134098
X_69	static_vbp_32	2	27122411
X_69	static_vbp_32	3	27189437
X_69	dynamic_vbp	1	27199396
X_69	dynamic_vbp	2	27197881
X_69	dynamic_vbp	3	27193580
X_69	delta+dynamic_vbp	1	26675108
X_69	delta+dynamic_vbp	2	26690803
X_69	delta+dynamic_vbp	3	26687949
X_69	for+dynamic_vbp	1	27152369
X_69	for+dynamic_vbp	2	27111025
X_69	for+dynamic_vbp	3	27115159
X_70	static_vbp_12	1	25233176
X_70	static_vbp_12	2	25262531
X_70	static_vbp_12	3	25221107
X_70	static_vbp_16	1	25116981
X_70	static_vbp_16	2	25125771
X_70	static_vbp_16	3	25119455
X_70	dynamic_vbp	1	25290567
X_70	dynamic_vbp	2	25357721
X_70	dynamic_vbp	3	25310257
X_70	delta+dynamic_vbp	1	27007272
X_70	delta+dynamic_vbp	2	26992521
X_70	delta+dynamic_vbp	3	27096260
X_70	for+dynamic_vbp	1	25330074
X_70	for+dynamic_vbp	2	25357134
X_70	for+dynamic_vbp	3	25555981
X_75	static_vbp_18	1	23636133
X_75	static_vbp_18	2	23633679
X_75	static_vbp_18	3	23610528
X_75	static_vbp_24	1	23362233
X_75	static_vbp_24	2	23352206
X_75	static_vbp_24	3	23347400
X_75	static_vbp_32	1	23756567
X_75	static_vbp_32	2	23858591
X_75	static_vbp_32	3	23778032
X_75	dynamic_vbp	1	24102364
X_75	dynamic_vbp	2	24114710
X_75	dynamic_vbp	3	24114943
X_75	delta+dynamic_vbp	1	24823479
X_75	delta+dynamic_vbp	2	24859112
X_75	delta+dynamic_vbp	3	24837934
X_75	for+dynamic_vbp	1	23198830
X_75	for+dynamic_vbp	2	23218240
X_75	for+dynamic_vbp	3	23208313
C_105	static_vbp_18	1	23246287
C_105	static_vbp_18	2	23250632
C_105	static_vbp_18	3	23205621
C_105	static_vbp_24	1	23217850
C_105	static_vbp_24	2	23233805
C_105	static_vbp_24	3	23196873
C_105	static_vbp_32	1	23242446
C_105	static_vbp_32	2	23240762
C_105	static_vbp_32	3	23318167
C_105	dynamic_vbp	1	22982218
C_105	dynamic_vbp	2	23005953
C_105	dynamic_vbp	3	22989226
C_105	delta+dynamic_vbp	1	23194937
C_105	delta+dynamic_vbp	2	23238861
C_105	delta+dynamic_vbp	3	23204914
C_105	for+dynamic_vbp	1	23319894
C_105	for+dynamic_vbp	2	23090458
C_105	for+dynamic_vbp	3	23171100
X_107	static_vbp_18	1	23034564
X_107	static_vbp_18	2	23019409
X_107	static_vbp_18	3	23048968
X_107	static_vbp_24	1	22956453
X_107	static_vbp_24	2	22989427
X_107	static_vbp_24	3	23043557
X_107	static_vbp_32	1	23008592
X_107	static_vbp_32	2	23021601
X_107	static_vbp_32	3	23046936
X_107	dynamic_vbp	1	23221855
X_107	dynamic_vbp	2	23178747
X_107	dynamic_vbp	3	23229439
X_107	delta+dynamic_vbp	1	23034184
X_107	delta+dynamic_vbp	2	23028682
X_107	delta+dynamic_vbp	3	23059545
X_107	for+dynamic_vbp	1	23205854
X_107	for+dynamic_vbp	2	23145042
X_107	for+dynamic_vbp	3	23178064
X_110	static_vbp_30	1	22669715
X_110	static_vbp_30	2	22621795
X_110	static_vbp_30	3	22654936
X_110	static_vbp_32	1	22734445
X_110	static_vbp_32	2	22714339
X_110	static_vbp_32	3	22666593
X_110	dynamic_vbp	1	22837033
X_110	dynamic_vbp	2	22854195
X_110	dynamic_vbp	3	22811926
X_110	delta+dynamic_vbp	1	22715091
X_110	delta+dynamic_vbp	2	22713314
X_110	delta+dynamic_vbp	3	22742573
X_110	for+dynamic_vbp	1	22766128
X_110	for+dynamic_vbp	2	22796757
X_110	for+dynamic_vbp	3	22825709
X_111	static_vbp_16	1	22145690
X_111	static_vbp_16	2	22165681
X_111	static_vbp_16	3	22144465
X_111	static_vbp_24	1	22163276
X_111	static_vbp_24	2	22136684
X_111	static_vbp_24	3	22213910
X_111	dynamic_vbp	1	22479673
X_111	dynamic_vbp	2	22554553
X_111	dynamic_vbp	3	22484871
X_111	delta+dynamic_vbp	1	22739823
X_111	delta+dynamic_vbp	2	22760313
X_111	delta+dynamic_vbp	3	22747847
X_111	for+dynamic_vbp	1	22430161
X_111	for+dynamic_vbp	2	22400827
X_111	for+dynamic_vbp	3	22359413
X_116_0	static_vbp_22	1	21069469
X_116_0	static_vbp_22	2	21020793
X_116_0	static_vbp_22	3	20993462
X_116_0	static_vbp_24	1	21145394
X_116_0	static_vbp_24	2	21170987
X_116_0	static_vbp_24	3	21147027
X_116_0	static_vbp_32	1	21344607
X_116_0	static_vbp_32	2	21354569
X_116_0	static_vbp_32	3	21333504
X_116	static_vbp_22	1	20763242
X_116	static_vbp_22	2	20803297
X_116	static_vbp_22	3	20771352
X_116	static_vbp_24	1	20695432
X_116	static_vbp_24	2	20669472
X_116	static_vbp_24	3	20713524
X_116	static_vbp_32	1	20799249
X_116	static_vbp_32	2	20772549
X_116	static_vbp_32	3	20754636
X_116	dynamic_vbp	1	20836304
X_116	dynamic_vbp	2	20887176
X_116	dynamic_vbp	3	20817307
X_116	delta+dynamic_vbp	1	21038032
X_116	delta+dynamic_vbp	2	21053660
X_116	delta+dynamic_vbp	3	21089948
X_116	for+dynamic_vbp	1	20822534
X_116	for+dynamic_vbp	2	20835613
X_116	for+dynamic_vbp	3	20807904
C_150	static_vbp_22	1	20711123
C_150	static_vbp_22	2	20693137
C_150	static_vbp_22	3	20714069
C_150	static_vbp_24	1	20669435
C_150	static_vbp_24	2	20660432
C_150	static_vbp_24	3	20691664
C_150	static_vbp_32	1	20704842
C_150	static_vbp_32	2	20761052
C_150	static_vbp_32	3	20719567
C_150	dynamic_vbp	1	20688720
C_150	dynamic_vbp	2	20687932
C_150	dynamic_vbp	3	20703192
C_150	delta+dynamic_vbp	1	20795467
C_150	delta+dynamic_vbp	2	20701024
C_150	delta+dynamic_vbp	3	20677971
C_150	for+dynamic_vbp	1	20749361
C_150	for+dynamic_vbp	2	20699710
C_150	for+dynamic_vbp	3	20716866
X_152	static_vbp_22	1	20716074
X_152	static_vbp_22	2	20700549
X_152	static_vbp_22	3	20700808
X_152	static_vbp_24	1	20688174
X_152	static_vbp_24	2	20742987
X_152	static_vbp_24	3	20667900
X_152	static_vbp_32	1	20695183
X_152	static_vbp_32	2	20717037
X_152	static_vbp_32	3	20702408
X_152	dynamic_vbp	1	20711662
X_152	dynamic_vbp	2	20695383
X_152	dynamic_vbp	3	20707041
X_152	delta+dynamic_vbp	1	20707616
X_152	delta+dynamic_vbp	2	20714175
X_152	delta+dynamic_vbp	3	20716461
X_152	for+dynamic_vbp	1	20820994
X_152	for+dynamic_vbp	2	20979626
X_152	for+dynamic_vbp	3	20844517
X_156	static_vbp_20	1	20720261
X_156	static_vbp_20	2	20702471
X_156	static_vbp_20	3	20729206
X_156	static_vbp_24	1	20722944
X_156	static_vbp_24	2	20694713
X_156	static_vbp_24	3	20688259
X_156	static_vbp_32	1	20759773
X_156	static_vbp_32	2	20781815
X_156	static_vbp_32	3	20718577
X_156	dynamic_vbp	1	20692626
X_156	dynamic_vbp	2	20686940
X_156	dynamic_vbp	3	20683768
X_156	delta+dynamic_vbp	1	20857369
X_156	delta+dynamic_vbp	2	20832782
X_156	delta+dynamic_vbp	3	20780154
X_156	for+dynamic_vbp	1	20832386
X_156	for+dynamic_vbp	2	20825191
X_156	for+dynamic_vbp	3	20802308
X_155	static_vbp_27	1	20689978
X_155	static_vbp_27	2	20719323
X_155	static_vbp_27	3	20713466
X_155	static_vbp_28	1	20695093
X_155	static_vbp_28	2	20651447
X_155	static_vbp_28	3	20672684
X_155	static_vbp_32	1	20719909
X_155	static_vbp_32	2	20651782
X_155	static_vbp_32	3	20651275
X_155	dynamic_vbp	1	20681464
X_155	dynamic_vbp	2	20698391
X_155	dynamic_vbp	3	20677006
X_155	delta+dynamic_vbp	1	20688551
X_155	delta+dynamic_vbp	2	20718714
X_155	delta+dynamic_vbp	3	20687068
X_155	for+dynamic_vbp	1	20769471
X_155	for+dynamic_vbp	2	20886462
X_155	for+dynamic_vbp	3	20774203
X_164_0	static_vbp_24	1	19592844
X_164_0	static_vbp_24	2	19593854
X_164_0	static_vbp_24	3	19603193
X_164_0	static_vbp_32	1	19824312
X_164_0	static_vbp_32	2	19841139
X_164_0	static_vbp_32	3	19898420
X_164_1	static_vbp_24	1	19396171
X_164_1	static_vbp_24	2	19404641
X_164_1	static_vbp_24	3	19448721
X_164_1	static_vbp_32	1	19479033
X_164_1	static_vbp_32	2	19472479
X_164_1	static_vbp_32	3	19499312
X_168_0	static_vbp_5	1	19463694
X_168_0	static_vbp_5	2	19396493
X_168_0	static_vbp_5	3	19397053
X_168_0	static_vbp_6	1	19418547
X_168_0	static_vbp_6	2	19430474
X_168_0	static_vbp_6	3	19467881
X_168_0	static_vbp_8	1	19414751
X_168_0	static_vbp_8	2	19389000
X_168_0	static_vbp_8	3	19404519
X_168_1	static_vbp_5	1	19203515
X_168_1	static_vbp_5	2	19236160
X_168_1	static_vbp_5	3	19289986
X_168_1	static_vbp_6	1	19123493
X_168_1	static_vbp_6	2	19108797
X_168_1	static_vbp_6	3	19125894
X_168_1	static_vbp_8	1	19049772
X_168_1	static_vbp_8	2	19039006
X_168_1	static_vbp_8	3	19037477
X_171_0	static_vbp_5	1	19158660
X_171_0	static_vbp_5	2	19166304
X_171_0	static_vbp_5	3	19337838
X_171_0	static_vbp_6	1	19160597
X_171_0	static_vbp_6	2	19151818
X_171_0	static_vbp_6	3	19192693
X_171_0	static_vbp_8	1	19155711
X_171_0	static_vbp_8	2	19165815
X_171_0	static_vbp_8	3	19163791
X_166_0	static_vbp_11	1	19359656
X_166_0	static_vbp_11	2	19346316
X_166_0	static_vbp_11	3	19285223
X_166_0	static_vbp_12	1	19271300
X_166_0	static_vbp_12	2	19263090
X_166_0	static_vbp_12	3	19274807
X_166_0	static_vbp_16	1	19126752
X_166_0	static_vbp_16	2	19123735
X_166_0	static_vbp_16	3	19171071
X_166_1	static_vbp_11	1	17586190
X_166_1	static_vbp_11	2	17639455
X_166_1	static_vbp_11	3	17584847
X_166_1	static_vbp_12	1	17578454
X_166_1	static_vbp_12	2	17573087
X_166_1	static_vbp_12	3	17634757
X_166_1	static_vbp_16	1	17808417
X_166_1	static_vbp_16	2	17819137
X_166_1	static_vbp_16	3	17818540
X_166_2	static_vbp_11	1	17280412
X_166_2	static_vbp_11	2	17274434
X_166_2	static_vbp_11	3	17281397
X_166_2	static_vbp_12	1	17318743
X_166_2	static_vbp_12	2	17325172
X_166_2	static_vbp_12	3	17337092
X_166_2	static_vbp_16	1	17353825
X_166_2	static_vbp_16	2	17363824
X_166_2	static_vbp_16	3	17376286
X_166	static_vbp_11	1	17251344
X_166	static_vbp_11	2	17240053
X_166	static_vbp_11	3	17232803
X_166	static_vbp_12	1	17220517
X_166	static_vbp_12	2	17186136
X_166	static_vbp_12	3	17221050
X_166	static_vbp_16	1	17339944
X_166	static_vbp_16	2	17320971
X_166	static_vbp_16	3	17367700
C_174	static_vbp_5	1	17259822
C_174	static_vbp_5	2	17220834
C_174	static_vbp_5	3	17226439
C_174	static_vbp_6	1	17143582
C_174	static_vbp_6	2	17202825
C_174	static_vbp_6	3	17195223
C_174	static_vbp_8	1	17304376
C_174	static_vbp_8	2	17287090
C_174	static_vbp_8	3	17397883
C_174	dynamic_vbp	1	17241470
C_174	dynamic_vbp	2	17231744
C_174	dynamic_vbp	3	17294465
C_174	delta+dynamic_vbp	1	17244537
C_174	delta+dynamic_vbp	2	17230825
C_174	delta+dynamic_vbp	3	17203090
C_174	for+dynamic_vbp	1	17349309
C_174	for+dynamic_vbp	2	17321133
C_174	for+dynamic_vbp	3	17337627
