LogFilename: 2020-06-09-00:51:14_monitoringLog
JSonLogFilename: 2020-06-09-00:51:14_monitoringLog
[MEA]
opName	opIdx	runtime
query	0	3431187
between	1	760760
between	2	676944
intersect_sorted	3	1174785
my_project_wit_t	4	214923
select	5	11
my_project_wit_t	6	5
semi_join	7	328715
my_project_wit_t	8	212899
my_project_wit_t	9	6045
my_project_wit_t	10	52026
my_project_wit_t	11	2237
calc_binary	12	1644
agg_sum	13	147
[RES]
9643134347139
