LogFilename: 2020-06-09-00:40:51_monitoringLog
JSonLogFilename: 2020-06-09-00:40:51_monitoringLog
[MEA]
opName	opIdx	runtime
query	0	3424776
between	1	758135
between	2	674399
intersect_sorted	3	1174599
my_project_wit_t	4	215197
select	5	11
my_project_wit_t	6	4
semi_join	7	327625
my_project_wit_t	8	212808
my_project_wit_t	9	6041
my_project_wit_t	10	51878
my_project_wit_t	11	2242
calc_binary	12	1655
agg_sum	13	139
[RES]
9643134347139
