LogFilename: 2020-06-09-00:56:44_monitoringLog
JSonLogFilename: 2020-06-09-00:56:44_monitoringLog
[MEA]
opName	opIdx	runtime
query	0	3254959
between	1	763697
between	2	677993
intersect_sorted	3	1248882
my_project_wit_t	4	225338
select	5	7
select	6	3
intersect_sorted	7	1
my_project_wit_t	8	4
semi_join	9	65169
my_project_wit_t	10	216996
my_project_wit_t	11	1726
my_project_wit_t	12	53951
my_project_wit_t	13	756
calc_binary	14	361
agg_sum	15	26
[RES]
2605756481323
