LogFilename: 2020-06-01-21:40:49_monitoringLog
JSonLogFilename: 2020-06-01-21:40:49_monitoringLog
[MEA]
colName	formatWithBw	formatWithoutBw	valueCount	valueCountCompr	sizeUsedByte	sizeComprByte
C_80	delta_f<1024, 8, dynamic_vbp_f<512, 64, 8> >	delta_f<1024, 8, dynamic_vbp_f<512, 64, 8> >	559300	559104	472160	453952
C_80	for_f<1024, 8, dynamic_vbp_f<512, 64, 8> >	for_f<1024, 8, dynamic_vbp_f<512, 64, 8> >	559300	559104	861408	843072
supplier.s_suppkey	uncompr_f	uncompr_f	200000	0	1600000	0
supplier.s_suppkey	static_vbp_f<vbp_l<18, 8> >	static_vbp_f<vbp_l<bw, 8> >	200000	199680	454144	449280
supplier.s_suppkey	dynamic_vbp_f<512, 64, 8>	dynamic_vbp_f<512, 64, 8>	200000	199680	428480	417600
supplier.s_suppkey	delta_f<1024, 8, dynamic_vbp_f<512, 64, 8> >	delta_f<1024, 8, dynamic_vbp_f<512, 64, 8> >	200000	199680	131520	112320
supplier.s_suppkey	for_f<1024, 8, dynamic_vbp_f<512, 64, 8> >	for_f<1024, 8, dynamic_vbp_f<512, 64, 8> >	200000	199680	270528	251200
X_174_1	uncompr_f	uncompr_f	48103677	0	384829416	0
X_174_1	static_vbp_f<vbp_l<25, 8> >	static_vbp_f<vbp_l<bw, 8> >	48103677	48103424	150328424	150323200
X_174_1	dynamic_vbp_f<512, 64, 8>	dynamic_vbp_f<512, 64, 8>	48103677	48103424	150427496	150417152
X_174_1	delta_f<1024, 8, dynamic_vbp_f<512, 64, 8> >	delta_f<1024, 8, dynamic_vbp_f<512, 64, 8> >	48103677	48103424	387852520	387833856
X_174_1	for_f<1024, 8, dynamic_vbp_f<512, 64, 8> >	for_f<1024, 8, dynamic_vbp_f<512, 64, 8> >	48103677	48103424	99607912	99589120
C_160	uncompr_f	uncompr_f	599689	0	4797512	0
C_160	static_vbp_f<vbp_l<22, 8> >	static_vbp_f<vbp_l<bw, 8> >	599689	599552	1652680	1648768
C_160	dynamic_vbp_f<512, 64, 8>	dynamic_vbp_f<512, 64, 8>	599689	599552	1555080	1545664
C_160	delta_f<1024, 8, dynamic_vbp_f<512, 64, 8> >	delta_f<1024, 8, dynamic_vbp_f<512, 64, 8> >	599689	599040	583432	561600
C_160	for_f<1024, 8, dynamic_vbp_f<512, 64, 8> >	for_f<1024, 8, dynamic_vbp_f<512, 64, 8> >	599689	599040	1000136	978176
X_117	uncompr_f	uncompr_f	40125	0	321000	0
X_117	static_vbp_f<vbp_l<18, 8> >	static_vbp_f<vbp_l<bw, 8> >	40125	39936	93672	89856
X_117	dynamic_vbp_f<512, 64, 8>	dynamic_vbp_f<512, 64, 8>	40125	39936	93544	83712
X_117	delta_f<1024, 8, dynamic_vbp_f<512, 64, 8> >	delta_f<1024, 8, dynamic_vbp_f<512, 64, 8> >	40125	39936	55592	37440
X_117	for_f<1024, 8, dynamic_vbp_f<512, 64, 8> >	for_f<1024, 8, dynamic_vbp_f<512, 64, 8> >	40125	39936	83496	65216
part.p_partkey	uncompr_f	uncompr_f	1400000	0	11200000	0
part.p_partkey	static_vbp_f<vbp_l<21, 8> >	static_vbp_f<vbp_l<bw, 8> >	1400000	1399808	3678720	3674496
part.p_partkey	dynamic_vbp_f<512, 64, 8>	dynamic_vbp_f<512, 64, 8>	1400000	1399808	3425792	3415936
part.p_partkey	delta_f<1024, 8, dynamic_vbp_f<512, 64, 8> >	delta_f<1024, 8, dynamic_vbp_f<512, 64, 8> >	1400000	1399808	805568	787392
part.p_partkey	for_f<1024, 8, dynamic_vbp_f<512, 64, 8> >	for_f<1024, 8, dynamic_vbp_f<512, 64, 8> >	1400000	1399808	1779008	1760704
X_174_0	uncompr_f	uncompr_f	239764820	0	1918118560	0
X_174_0	static_vbp_f<vbp_l<25, 8> >	static_vbp_f<vbp_l<bw, 8> >	239764820	239764480	749269920	749264000
X_174_0	dynamic_vbp_f<512, 64, 8>	dynamic_vbp_f<512, 64, 8>	239764820	239764480	749743392	749732352
X_174_0	delta_f<1024, 8, dynamic_vbp_f<512, 64, 8> >	delta_f<1024, 8, dynamic_vbp_f<512, 64, 8> >	239764820	239764480	1933120480	1933101120
X_174_0	for_f<1024, 8, dynamic_vbp_f<512, 64, 8> >	for_f<1024, 8, dynamic_vbp_f<512, 64, 8> >	239764820	239764480	496406944	496387456
lineorder.lo_partkey	uncompr_f	uncompr_f	600038145	0	4800305160	0
lineorder.lo_partkey	static_vbp_f<vbp_l<20, 8> >	static_vbp_f<vbp_l<bw, 8> >	600038145	600037888	1500099336	1500094720
lineorder.lo_partkey	dynamic_vbp_f<512, 64, 8>	dynamic_vbp_f<512, 64, 8>	600038145	600037888	1501277064	1501266688
lineorder.lo_partkey	delta_f<1024, 8, dynamic_vbp_f<512, 64, 8> >	delta_f<1024, 8, dynamic_vbp_f<512, 64, 8> >	600038145	600037376	4837824136	4837801344
lineorder.lo_partkey	for_f<1024, 8, dynamic_vbp_f<512, 64, 8> >	for_f<1024, 8, dynamic_vbp_f<512, 64, 8> >	600038145	600037376	1542306504	1542283584
X_165	uncompr_f	uncompr_f	9600393	0	76803144	0
X_165	static_vbp_f<vbp_l<26, 8> >	static_vbp_f<vbp_l<bw, 8> >	9600393	9600000	31206472	31200000
X_165	dynamic_vbp_f<512, 64, 8>	dynamic_vbp_f<512, 64, 8>	9600393	9600000	29558152	29546688
X_165	delta_f<1024, 8, dynamic_vbp_f<512, 64, 8> >	delta_f<1024, 8, dynamic_vbp_f<512, 64, 8> >	9600393	9600000	9029640	9009856
X_165	for_f<1024, 8, dynamic_vbp_f<512, 64, 8> >	for_f<1024, 8, dynamic_vbp_f<512, 64, 8> >	9600393	9600000	15694920	15675008
X_223	uncompr_f	uncompr_f	9600393	0	76803144	0
X_223	static_vbp_f<vbp_l<24, 8> >	static_vbp_f<vbp_l<bw, 8> >	9600393	9600000	28806216	28800000
X_223	dynamic_vbp_f<512, 64, 8>	dynamic_vbp_f<512, 64, 8>	9600393	9600000	28829832	28818368
X_223	delta_f<1024, 8, dynamic_vbp_f<512, 64, 8> >	delta_f<1024, 8, dynamic_vbp_f<512, 64, 8> >	9600393	9600000	77419784	77400000
X_223	for_f<1024, 8, dynamic_vbp_f<512, 64, 8> >	for_f<1024, 8, dynamic_vbp_f<512, 64, 8> >	9600393	9600000	29494152	29474240
X_211	uncompr_f	uncompr_f	9600393	0	76803144	0
X_211	static_vbp_f<vbp_l<17, 8> >	static_vbp_f<vbp_l<bw, 8> >	9600393	9600000	20405320	20400000
X_211	dynamic_vbp_f<512, 64, 8>	dynamic_vbp_f<512, 64, 8>	9600393	9600000	20430216	20418752
X_211	delta_f<1024, 8, dynamic_vbp_f<512, 64, 8> >	delta_f<1024, 8, dynamic_vbp_f<512, 64, 8> >	9600393	9600000	77419784	77400000
X_211	for_f<1024, 8, dynamic_vbp_f<512, 64, 8> >	for_f<1024, 8, dynamic_vbp_f<512, 64, 8> >	9600393	9600000	21094792	21074880
X_232	uncompr_f	uncompr_f	35	0	280	0
X_232	static_vbp_f<vbp_l<11, 8> >	static_vbp_f<vbp_l<bw, 8> >	35	0	1688	0
X_232	dynamic_vbp_f<512, 64, 8>	dynamic_vbp_f<512, 64, 8>	35	0	8600	0
X_232	delta_f<1024, 8, dynamic_vbp_f<512, 64, 8> >	delta_f<1024, 8, dynamic_vbp_f<512, 64, 8> >	35	0	16920	0
X_232	for_f<1024, 8, dynamic_vbp_f<512, 64, 8> >	for_f<1024, 8, dynamic_vbp_f<512, 64, 8> >	35	0	17048	0
X_201	uncompr_f	uncompr_f	9600393	0	76803144	0
X_201	static_vbp_f<vbp_l<12, 8> >	static_vbp_f<vbp_l<bw, 8> >	9600393	9600000	14404680	14400000
X_201	dynamic_vbp_f<512, 64, 8>	dynamic_vbp_f<512, 64, 8>	9600393	9600000	14430216	14418752
X_201	delta_f<1024, 8, dynamic_vbp_f<512, 64, 8> >	delta_f<1024, 8, dynamic_vbp_f<512, 64, 8> >	9600393	9600000	77419784	77400000
X_201	for_f<1024, 8, dynamic_vbp_f<512, 64, 8> >	for_f<1024, 8, dynamic_vbp_f<512, 64, 8> >	9600393	9600000	15094920	15075008
[RES]
1992,3,1033582444383
1998,3,602048375052
1992,23,1035163013048
1996,1,1043669923476
1993,2,1029018543575
1994,2,1030619275490
1994,3,1028391759439
1994,18,1026816966255
1995,3,1027465833580
1997,1,1036598365793
1992,18,1032629846192
1995,1,1034900386467
1995,2,1031143851909
1993,23,1032164879368
1993,1,1034666536612
1995,18,1030541885726
1994,1,1032917875644
1996,3,1033951354737
1997,23,1031694390583
1996,18,1033816435848
1994,23,1031669528189
1993,3,1031412477470
1995,23,1030263099496
1996,23,1034916492374
1997,18,1028681202591
1992,1,1041980786875
1998,18,606296914943
1993,18,1027002327287
1992,2,1030864542036
1996,2,1039324072785
1998,1,607110182259
1998,2,603777043120
1998,23,604895785318
1997,2,1035654606493
1997,3,1031564622724
