LogFilename: 2020-06-09-03:00:23_monitoringLog
JSonLogFilename: 2020-06-09-03:00:23_monitoringLog
[MEA]
opName	opIdx	runtime
query	0	4915921
between	1	1057379
between	2	1202661
intersect_sorted	3	1214150
my_project_wit_t	4	379921
select	5	7
my_project_wit_t	6	4
semi_join	7	374085
my_project_wit_t	8	338076
my_project_wit_t	9	4882
my_project_wit_t	10	338093
my_project_wit_t	11	4866
calc_binary	12	1610
agg_sum	13	145
[RES]
9643134347139
