colName	format	repetition	runtime
supplier.s_region	static_vbp_3	3	28456009
supplier.s_region	static_vbp_4	1	28589005
supplier.s_region	static_vbp_4	2	28858240
supplier.s_region	static_vbp_4	3	28865394
supplier.s_region	static_vbp_8	1	28560182
supplier.s_region	static_vbp_8	2	28482491
supplier.s_region	static_vbp_8	3	28617283
supplier.s_region	dynamic_vbp	1	28364738
supplier.s_region	dynamic_vbp	2	28602177
supplier.s_region	dynamic_vbp	3	28208556
supplier.s_region	delta+dynamic_vbp	1	28268688
supplier.s_region	delta+dynamic_vbp	2	28403526
supplier.s_region	delta+dynamic_vbp	3	28437808
supplier.s_region	for+dynamic_vbp	1	28643495
supplier.s_region	for+dynamic_vbp	2	28403155
supplier.s_region	for+dynamic_vbp	3	28253419
lineorder.lo_revenue	static_vbp_24	1	28467666
lineorder.lo_revenue	static_vbp_24	2	28484428
lineorder.lo_revenue	static_vbp_24	3	28519927
lineorder.lo_revenue	static_vbp_32	1	28257601
lineorder.lo_revenue	static_vbp_32	2	28065862
lineorder.lo_revenue	static_vbp_32	3	28239428
lineorder.lo_suppkey	static_vbp_18	1	28483384
lineorder.lo_suppkey	static_vbp_18	2	28484961
lineorder.lo_suppkey	static_vbp_18	3	28378581
lineorder.lo_suppkey	static_vbp_24	1	28362882
lineorder.lo_suppkey	static_vbp_24	2	28527795
lineorder.lo_suppkey	static_vbp_24	3	28359152
lineorder.lo_suppkey	static_vbp_32	1	28120989
lineorder.lo_suppkey	static_vbp_32	2	28264274
lineorder.lo_suppkey	static_vbp_32	3	28236176
lineorder.lo_orderdate	static_vbp_25	1	29182129
lineorder.lo_orderdate	static_vbp_25	2	29046686
lineorder.lo_orderdate	static_vbp_25	3	29168350
lineorder.lo_orderdate	static_vbp_26	1	30228116
lineorder.lo_orderdate	static_vbp_26	2	30262547
lineorder.lo_orderdate	static_vbp_26	3	30211152
lineorder.lo_orderdate	static_vbp_32	1	28849765
lineorder.lo_orderdate	static_vbp_32	2	28526965
lineorder.lo_orderdate	static_vbp_32	3	28802262
lineorder.lo_orderdate	dynamic_vbp	1	28934903
lineorder.lo_orderdate	dynamic_vbp	2	28933207
lineorder.lo_orderdate	dynamic_vbp	3	28889684
lineorder.lo_orderdate	delta+dynamic_vbp	1	29336288
lineorder.lo_orderdate	delta+dynamic_vbp	2	29083981
lineorder.lo_orderdate	delta+dynamic_vbp	3	29231963
lineorder.lo_orderdate	for+dynamic_vbp	1	28823339
lineorder.lo_orderdate	for+dynamic_vbp	2	28834429
lineorder.lo_orderdate	for+dynamic_vbp	3	28827090
date.d_datekey	static_vbp_25	1	30371067
date.d_datekey	static_vbp_25	2	30312516
date.d_datekey	static_vbp_25	3	29920628
date.d_datekey	static_vbp_26	1	29852565
date.d_datekey	static_vbp_26	2	29936655
date.d_datekey	static_vbp_26	3	30358181
date.d_datekey	static_vbp_32	1	30021357
date.d_datekey	static_vbp_32	2	30183403
date.d_datekey	static_vbp_32	3	29991941
C_63	static_vbp_12	1	30512998
C_63	static_vbp_12	2	30497001
C_63	static_vbp_12	3	30248260
C_63	static_vbp_16	1	29854503
C_63	static_vbp_16	2	30020326
C_63	static_vbp_16	3	30266947
C_63	dynamic_vbp	1	28859200
C_63	dynamic_vbp	2	28626602
C_63	dynamic_vbp	3	28638613
C_63	delta+dynamic_vbp	1	28642765
C_63	delta+dynamic_vbp	2	28561575
C_63	delta+dynamic_vbp	3	28876725
C_63	for+dynamic_vbp	1	28567961
C_63	for+dynamic_vbp	2	28622783
C_63	for+dynamic_vbp	3	28585183
X_67	static_vbp_25	1	30074709
X_67	static_vbp_25	2	30195433
X_67	static_vbp_25	3	30069445
X_67	static_vbp_26	1	30442013
X_67	static_vbp_26	2	30371459
X_67	static_vbp_26	3	30161417
X_67	static_vbp_32	1	30093947
X_67	static_vbp_32	2	29992776
X_67	static_vbp_32	3	29947672
X_67	dynamic_vbp	1	30289747
X_67	dynamic_vbp	2	30296097
X_67	dynamic_vbp	3	30244584
X_67	delta+dynamic_vbp	1	29066313
X_67	delta+dynamic_vbp	2	29040808
X_67	delta+dynamic_vbp	3	29180526
X_67	for+dynamic_vbp	1	28905410
X_67	for+dynamic_vbp	2	29064221
X_67	for+dynamic_vbp	3	28817197
X_69	static_vbp_30	1	27733989
X_69	static_vbp_30	2	27781806
X_69	static_vbp_30	3	27826440
X_69	static_vbp_32	1	27963721
X_69	static_vbp_32	2	27908965
X_69	static_vbp_32	3	28083127
X_69	dynamic_vbp	1	28011882
X_69	dynamic_vbp	2	27748503
X_69	dynamic_vbp	3	27649870
X_69	delta+dynamic_vbp	1	27170134
X_69	delta+dynamic_vbp	2	27465323
X_69	delta+dynamic_vbp	3	27036844
X_69	for+dynamic_vbp	1	27436506
X_69	for+dynamic_vbp	2	27055933
X_69	for+dynamic_vbp	3	27183838
X_70	static_vbp_12	1	27215955
X_70	static_vbp_12	2	27101775
X_70	static_vbp_12	3	27187138
X_70	static_vbp_16	1	27275442
X_70	static_vbp_16	2	27300447
X_70	static_vbp_16	3	27587021
X_70	dynamic_vbp	1	27286635
X_70	dynamic_vbp	2	27347390
X_70	dynamic_vbp	3	27354989
X_70	delta+dynamic_vbp	1	29485308
X_70	delta+dynamic_vbp	2	29383407
X_70	delta+dynamic_vbp	3	29804636
X_70	for+dynamic_vbp	1	27642469
X_70	for+dynamic_vbp	2	27803475
X_70	for+dynamic_vbp	3	27586733
X_75	static_vbp_18	1	27530207
X_75	static_vbp_18	2	27817623
X_75	static_vbp_18	3	27509858
X_75	static_vbp_24	1	27465589
X_75	static_vbp_24	2	27735578
X_75	static_vbp_24	3	27430880
X_75	static_vbp_32	1	27860821
X_75	static_vbp_32	2	28056018
X_75	static_vbp_32	3	27992354
X_75	dynamic_vbp	1	28082881
X_75	dynamic_vbp	2	27840414
X_75	dynamic_vbp	3	27730232
X_75	delta+dynamic_vbp	1	28048766
X_75	delta+dynamic_vbp	2	28235986
X_75	delta+dynamic_vbp	3	28270448
X_75	for+dynamic_vbp	1	26862607
X_75	for+dynamic_vbp	2	26433847
X_75	for+dynamic_vbp	3	26582651
C_105	static_vbp_18	1	30057990
C_105	static_vbp_18	2	30198104
C_105	static_vbp_18	3	30498217
C_105	static_vbp_24	1	30472904
C_105	static_vbp_24	2	30165206
C_105	static_vbp_24	3	30106061
C_105	static_vbp_32	1	30222081
C_105	static_vbp_32	2	30128736
C_105	static_vbp_32	3	30420800
C_105	dynamic_vbp	1	29102445
C_105	dynamic_vbp	2	29080225
C_105	dynamic_vbp	3	29080840
C_105	delta+dynamic_vbp	1	28892507
C_105	delta+dynamic_vbp	2	28880295
C_105	delta+dynamic_vbp	3	28540743
C_105	for+dynamic_vbp	1	28759369
C_105	for+dynamic_vbp	2	28803023
C_105	for+dynamic_vbp	3	28838016
X_107	static_vbp_18	1	30116154
X_107	static_vbp_18	2	30485567
X_107	static_vbp_18	3	30102939
X_107	static_vbp_24	1	30393016
X_107	static_vbp_24	2	30155741
X_107	static_vbp_24	3	30364570
X_107	static_vbp_32	1	30136331
X_107	static_vbp_32	2	30544278
X_107	static_vbp_32	3	30249554
X_107	dynamic_vbp	1	30376812
X_107	dynamic_vbp	2	30585585
X_107	dynamic_vbp	3	30459405
X_107	delta+dynamic_vbp	1	29079252
X_107	delta+dynamic_vbp	2	28668688
X_107	delta+dynamic_vbp	3	28938274
X_107	for+dynamic_vbp	1	28699069
X_107	for+dynamic_vbp	2	28531154
X_107	for+dynamic_vbp	3	28591040
X_110	static_vbp_30	1	29090080
X_110	static_vbp_30	2	28951214
X_110	static_vbp_30	3	28969521
X_110	static_vbp_32	1	28627369
X_110	static_vbp_32	2	28776743
X_110	static_vbp_32	3	28707151
X_110	dynamic_vbp	1	28585021
X_110	dynamic_vbp	2	28787141
X_110	dynamic_vbp	3	28772332
X_110	delta+dynamic_vbp	1	29016097
X_110	delta+dynamic_vbp	2	28690990
X_110	delta+dynamic_vbp	3	28734058
X_110	for+dynamic_vbp	1	28684004
X_110	for+dynamic_vbp	2	28891198
X_110	for+dynamic_vbp	3	28833333
X_111	static_vbp_16	1	28936034
X_111	static_vbp_16	2	28870831
X_111	static_vbp_16	3	28865820
X_111	static_vbp_24	1	28728389
X_111	static_vbp_24	2	28748802
X_111	static_vbp_24	3	28953219
X_111	dynamic_vbp	1	28793310
X_111	dynamic_vbp	2	28761518
X_111	dynamic_vbp	3	28787517
X_111	delta+dynamic_vbp	1	29438086
X_111	delta+dynamic_vbp	2	29241662
X_111	delta+dynamic_vbp	3	29385713
X_111	for+dynamic_vbp	1	29017368
X_111	for+dynamic_vbp	2	28899157
X_111	for+dynamic_vbp	3	28956857
X_116_0	static_vbp_22	1	29309484
X_116_0	static_vbp_22	2	29205999
X_116_0	static_vbp_22	3	29182673
X_116_0	static_vbp_24	1	28864093
X_116_0	static_vbp_24	2	28955885
X_116_0	static_vbp_24	3	29312671
X_116_0	static_vbp_32	1	29303976
X_116_0	static_vbp_32	2	29165086
X_116_0	static_vbp_32	3	29285373
X_116	static_vbp_22	1	29960164
X_116	static_vbp_22	2	30024513
X_116	static_vbp_22	3	30013980
X_116	static_vbp_24	1	29770950
X_116	static_vbp_24	2	29700303
X_116	static_vbp_24	3	29973973
X_116	static_vbp_32	1	29825061
X_116	static_vbp_32	2	29650582
X_116	static_vbp_32	3	29738500
X_116	dynamic_vbp	1	29691414
X_116	dynamic_vbp	2	29680929
X_116	dynamic_vbp	3	29672629
X_116	delta+dynamic_vbp	1	30487254
X_116	delta+dynamic_vbp	2	30513905
X_116	delta+dynamic_vbp	3	30598109
X_116	for+dynamic_vbp	1	29926595
X_116	for+dynamic_vbp	2	29972104
X_116	for+dynamic_vbp	3	30160772
C_150	static_vbp_22	1	30014325
C_150	static_vbp_22	2	29968125
C_150	static_vbp_22	3	30060341
C_150	static_vbp_24	1	30006252
C_150	static_vbp_24	2	29943332
C_150	static_vbp_24	3	29801472
C_150	static_vbp_32	1	30219349
C_150	static_vbp_32	2	29862760
C_150	static_vbp_32	3	29974738
C_150	dynamic_vbp	1	30197824
C_150	dynamic_vbp	2	29967183
C_150	dynamic_vbp	3	30073264
C_150	delta+dynamic_vbp	1	30535850
C_150	delta+dynamic_vbp	2	30185687
C_150	delta+dynamic_vbp	3	30102547
C_150	for+dynamic_vbp	1	30205916
C_150	for+dynamic_vbp	2	30103501
C_150	for+dynamic_vbp	3	30513102
X_152	static_vbp_22	1	30282127
X_152	static_vbp_22	2	30269259
X_152	static_vbp_22	3	30175235
X_152	static_vbp_24	1	30361842
X_152	static_vbp_24	2	30020908
X_152	static_vbp_24	3	30135265
X_152	static_vbp_32	1	30127487
X_152	static_vbp_32	2	30321276
X_152	static_vbp_32	3	29835015
X_152	dynamic_vbp	1	30119372
X_152	dynamic_vbp	2	30226685
X_152	dynamic_vbp	3	30474460
X_152	delta+dynamic_vbp	1	30130548
X_152	delta+dynamic_vbp	2	30089075
X_152	delta+dynamic_vbp	3	30064732
X_152	for+dynamic_vbp	1	30264888
X_152	for+dynamic_vbp	2	30315840
X_152	for+dynamic_vbp	3	30237427
X_156	static_vbp_20	1	29974478
X_156	static_vbp_20	2	30125420
X_156	static_vbp_20	3	29812388
X_156	static_vbp_24	1	29981888
X_156	static_vbp_24	2	30058701
X_156	static_vbp_24	3	30207874
X_156	static_vbp_32	1	29875240
X_156	static_vbp_32	2	29929829
X_156	static_vbp_32	3	30197200
X_156	dynamic_vbp	1	30080345
X_156	dynamic_vbp	2	29761572
X_156	dynamic_vbp	3	29859641
X_156	delta+dynamic_vbp	1	30048895
X_156	delta+dynamic_vbp	2	30240050
X_156	delta+dynamic_vbp	3	30204993
X_156	for+dynamic_vbp	1	30124831
X_156	for+dynamic_vbp	2	30380862
X_156	for+dynamic_vbp	3	30434916
X_155	static_vbp_27	1	30354952
X_155	static_vbp_27	2	30059968
X_155	static_vbp_27	3	30369209
X_155	static_vbp_28	1	29629731
X_155	static_vbp_28	2	29771411
X_155	static_vbp_28	3	30034954
X_155	static_vbp_32	1	29813506
X_155	static_vbp_32	2	29952486
X_155	static_vbp_32	3	29847884
X_155	dynamic_vbp	1	29881220
X_155	dynamic_vbp	2	29572431
X_155	dynamic_vbp	3	29848346
X_155	delta+dynamic_vbp	1	30041042
X_155	delta+dynamic_vbp	2	29990681
X_155	delta+dynamic_vbp	3	30148614
X_155	for+dynamic_vbp	1	29947093
X_155	for+dynamic_vbp	2	29789261
X_155	for+dynamic_vbp	3	29717414
X_164_0	static_vbp_24	1	29426342
X_164_0	static_vbp_24	2	29287773
X_164_0	static_vbp_24	3	29426509
X_164_0	static_vbp_32	1	29175549
X_164_0	static_vbp_32	2	29503721
X_164_0	static_vbp_32	3	29169209
X_164_1	static_vbp_24	1	30003088
X_164_1	static_vbp_24	2	30033979
X_164_1	static_vbp_24	3	29868637
X_164_1	static_vbp_32	1	29857010
X_164_1	static_vbp_32	2	29674252
X_164_1	static_vbp_32	3	29845467
X_168_0	static_vbp_5	1	30036069
X_168_0	static_vbp_5	2	30066896
X_168_0	static_vbp_5	3	29986712
X_168_0	static_vbp_6	1	30251876
X_168_0	static_vbp_6	2	30263304
X_168_0	static_vbp_6	3	30073883
X_168_0	static_vbp_8	1	30046620
X_168_0	static_vbp_8	2	29989304
X_168_0	static_vbp_8	3	30006984
X_168_1	static_vbp_5	1	29683814
X_168_1	static_vbp_5	2	29873168
X_168_1	static_vbp_5	3	29896347
X_168_1	static_vbp_6	1	30131338
X_168_1	static_vbp_6	2	30060493
X_168_1	static_vbp_6	3	29697272
X_168_1	static_vbp_8	1	29854531
X_168_1	static_vbp_8	2	29833332
X_168_1	static_vbp_8	3	29807881
X_171_0	static_vbp_5	1	30222364
X_171_0	static_vbp_5	2	29945031
X_171_0	static_vbp_5	3	29971172
X_171_0	static_vbp_6	1	30410054
X_171_0	static_vbp_6	2	30133478
X_171_0	static_vbp_6	3	30190467
X_171_0	static_vbp_8	1	30156528
X_171_0	static_vbp_8	2	30092487
X_171_0	static_vbp_8	3	30155406
X_166_0	static_vbp_11	1	30239854
X_166_0	static_vbp_11	2	30305664
X_166_0	static_vbp_11	3	30471353
X_166_0	static_vbp_12	1	30050288
X_166_0	static_vbp_12	2	30404979
X_166_0	static_vbp_12	3	30355177
X_166_0	static_vbp_16	1	30280138
X_166_0	static_vbp_16	2	30150295
X_166_0	static_vbp_16	3	30081918
X_166_1	static_vbp_11	1	28673161
X_166_1	static_vbp_11	2	28907217
X_166_1	static_vbp_11	3	28530910
X_166_1	static_vbp_12	1	28601628
X_166_1	static_vbp_12	2	28491564
X_166_1	static_vbp_12	3	28355848
X_166_1	static_vbp_16	1	28737776
X_166_1	static_vbp_16	2	28704845
X_166_1	static_vbp_16	3	28931397
X_166_2	static_vbp_11	1	29763662
X_166_2	static_vbp_11	2	29806097
X_166_2	static_vbp_11	3	29713356
X_166_2	static_vbp_12	1	29840679
X_166_2	static_vbp_12	2	29728954
X_166_2	static_vbp_12	3	30080247
X_166_2	static_vbp_16	1	29894740
X_166_2	static_vbp_16	2	30136155
X_166_2	static_vbp_16	3	29868366
X_166	static_vbp_11	1	30172349
X_166	static_vbp_11	2	30120438
X_166	static_vbp_11	3	30205503
X_166	static_vbp_12	1	30142310
X_166	static_vbp_12	2	30101267
X_166	static_vbp_12	3	30049484
X_166	static_vbp_16	1	30469115
X_166	static_vbp_16	2	30234139
X_166	static_vbp_16	3	30202795
C_174	static_vbp_5	1	30515833
C_174	static_vbp_5	2	30559751
C_174	static_vbp_5	3	30606076
C_174	static_vbp_6	1	30195050
C_174	static_vbp_6	2	30302859
C_174	static_vbp_6	3	30290150
C_174	static_vbp_8	1	30444662
C_174	static_vbp_8	2	30221153
C_174	static_vbp_8	3	30452576
C_174	dynamic_vbp	1	30209547
C_174	dynamic_vbp	2	30342231
C_174	dynamic_vbp	3	30226533
C_174	delta+dynamic_vbp	1	30067706
C_174	delta+dynamic_vbp	2	30059187
C_174	delta+dynamic_vbp	3	29865087
C_174	for+dynamic_vbp	1	30308729
C_174	for+dynamic_vbp	2	30305240
C_174	for+dynamic_vbp	3	30339395
