colName	format	repetition	runtime
customer.c_region	static_vbp_8	1	15191965
customer.c_region	static_vbp_8	2	15129056
customer.c_region	static_vbp_8	3	15259451
customer.c_region	dynamic_vbp	1	15284783
customer.c_region	dynamic_vbp	2	15224561
customer.c_region	dynamic_vbp	3	15268576
customer.c_region	delta+dynamic_vbp	1	15233718
customer.c_region	delta+dynamic_vbp	2	15302300
customer.c_region	delta+dynamic_vbp	3	15239403
customer.c_region	for+dynamic_vbp	1	14867099
customer.c_region	for+dynamic_vbp	2	14815919
customer.c_region	for+dynamic_vbp	3	14816956
lineorder.lo_custkey	static_vbp_22	1	15161313
lineorder.lo_custkey	static_vbp_22	2	15097925
lineorder.lo_custkey	static_vbp_22	3	15122808
lineorder.lo_custkey	static_vbp_24	1	14678683
lineorder.lo_custkey	static_vbp_24	2	14751697
lineorder.lo_custkey	static_vbp_24	3	14768699
lineorder.lo_custkey	static_vbp_32	1	14782409
lineorder.lo_custkey	static_vbp_32	2	14791829
lineorder.lo_custkey	static_vbp_32	3	14767451
supplier.s_suppkey	static_vbp_18	1	15113700
supplier.s_suppkey	static_vbp_18	2	15132512
supplier.s_suppkey	static_vbp_18	3	15203299
supplier.s_suppkey	static_vbp_24	1	15192419
supplier.s_suppkey	static_vbp_24	2	15216605
supplier.s_suppkey	static_vbp_24	3	15281487
supplier.s_suppkey	static_vbp_32	1	15341473
supplier.s_suppkey	static_vbp_32	2	15247007
supplier.s_suppkey	static_vbp_32	3	15276957
supplier.s_region	static_vbp_3	1	15346157
supplier.s_region	static_vbp_3	2	15230748
supplier.s_region	static_vbp_3	3	15280612
supplier.s_region	static_vbp_4	1	15273599
supplier.s_region	static_vbp_4	2	15243519
supplier.s_region	static_vbp_4	3	15169655
supplier.s_region	static_vbp_8	1	15406684
supplier.s_region	static_vbp_8	2	15276351
supplier.s_region	static_vbp_8	3	15402751
supplier.s_region	dynamic_vbp	1	14900892
supplier.s_region	dynamic_vbp	2	14821664
supplier.s_region	dynamic_vbp	3	14825127
supplier.s_region	delta+dynamic_vbp	1	15370376
supplier.s_region	delta+dynamic_vbp	2	15301270
supplier.s_region	delta+dynamic_vbp	3	15283047
supplier.s_region	for+dynamic_vbp	1	15272026
supplier.s_region	for+dynamic_vbp	2	15392113
supplier.s_region	for+dynamic_vbp	3	15339171
part.p_category	static_vbp_5	1	14822330
part.p_category	static_vbp_5	2	14881067
part.p_category	static_vbp_5	3	14882413
part.p_category	static_vbp_6	1	14819385
part.p_category	static_vbp_6	2	14927383
part.p_category	static_vbp_6	3	14800098
part.p_category	static_vbp_8	1	14801440
part.p_category	static_vbp_8	2	14810734
part.p_category	static_vbp_8	3	14907415
part.p_partkey	static_vbp_21	1	15149505
part.p_partkey	static_vbp_21	2	15138951
part.p_partkey	static_vbp_21	3	15144130
part.p_partkey	static_vbp_22	1	14866391
part.p_partkey	static_vbp_22	2	14809368
part.p_partkey	static_vbp_22	3	14796030
part.p_partkey	static_vbp_24	1	15250265
part.p_partkey	static_vbp_24	2	15276444
part.p_partkey	static_vbp_24	3	15191452
part.p_partkey	static_vbp_32	1	14773132
part.p_partkey	static_vbp_32	2	14792842
part.p_partkey	static_vbp_32	3	14880243
part.p_mfgr	static_vbp_3	1	14861284
part.p_mfgr	static_vbp_3	2	14901896
part.p_mfgr	static_vbp_3	3	14786922
part.p_mfgr	static_vbp_4	1	15177866
part.p_mfgr	static_vbp_4	2	15134441
part.p_mfgr	static_vbp_4	3	15200489
part.p_mfgr	static_vbp_8	1	14792444
part.p_mfgr	static_vbp_8	2	14801152
part.p_mfgr	static_vbp_8	3	14812081
part.p_mfgr	dynamic_vbp	1	15210920
part.p_mfgr	dynamic_vbp	2	15172287
part.p_mfgr	dynamic_vbp	3	15275016
part.p_mfgr	delta+dynamic_vbp	1	15239350
part.p_mfgr	delta+dynamic_vbp	2	15241782
part.p_mfgr	delta+dynamic_vbp	3	15197750
part.p_mfgr	for+dynamic_vbp	1	15169148
part.p_mfgr	for+dynamic_vbp	2	15170136
part.p_mfgr	for+dynamic_vbp	3	15201434
lineorder.lo_suppkey	static_vbp_18	1	14654740
lineorder.lo_suppkey	static_vbp_18	2	14734539
lineorder.lo_suppkey	static_vbp_18	3	14593495
lineorder.lo_suppkey	static_vbp_24	1	14710203
lineorder.lo_suppkey	static_vbp_24	2	14793967
lineorder.lo_suppkey	static_vbp_24	3	14767260
lineorder.lo_suppkey	static_vbp_32	1	14677592
lineorder.lo_suppkey	static_vbp_32	2	14638175
lineorder.lo_suppkey	static_vbp_32	3	14679480
supplier.s_nation	static_vbp_5	1	15179919
supplier.s_nation	static_vbp_5	2	15158621
supplier.s_nation	static_vbp_5	3	15257169
supplier.s_nation	static_vbp_6	1	14821571
supplier.s_nation	static_vbp_6	2	14887500
supplier.s_nation	static_vbp_6	3	14833934
supplier.s_nation	static_vbp_8	1	15287072
supplier.s_nation	static_vbp_8	2	15386814
supplier.s_nation	static_vbp_8	3	15320286
lineorder.lo_partkey	static_vbp_20	1	14743088
lineorder.lo_partkey	static_vbp_20	2	14769795
lineorder.lo_partkey	static_vbp_20	3	14777049
lineorder.lo_partkey	static_vbp_24	1	15208487
lineorder.lo_partkey	static_vbp_24	2	15237001
lineorder.lo_partkey	static_vbp_24	3	15136741
lineorder.lo_partkey	static_vbp_32	1	14743042
lineorder.lo_partkey	static_vbp_32	2	14686624
lineorder.lo_partkey	static_vbp_32	3	14779346
date.d_datekey	static_vbp_25	1	15264198
date.d_datekey	static_vbp_25	2	15270593
date.d_datekey	static_vbp_25	3	15216661
date.d_datekey	static_vbp_26	1	14835222
date.d_datekey	static_vbp_26	2	14860938
date.d_datekey	static_vbp_26	3	14902562
date.d_datekey	static_vbp_32	1	14830694
date.d_datekey	static_vbp_32	2	14841290
date.d_datekey	static_vbp_32	3	14909979
lineorder.lo_orderdate	static_vbp_25	1	16797088
lineorder.lo_orderdate	static_vbp_25	2	16805002
lineorder.lo_orderdate	static_vbp_25	3	16788772
lineorder.lo_orderdate	static_vbp_26	1	16457161
lineorder.lo_orderdate	static_vbp_26	2	16540220
lineorder.lo_orderdate	static_vbp_26	3	16551946
lineorder.lo_orderdate	static_vbp_32	1	15298547
lineorder.lo_orderdate	static_vbp_32	2	15342526
lineorder.lo_orderdate	static_vbp_32	3	15271925
lineorder.lo_orderdate	dynamic_vbp	1	16089035
lineorder.lo_orderdate	dynamic_vbp	2	16219843
lineorder.lo_orderdate	dynamic_vbp	3	16156013
lineorder.lo_orderdate	delta+dynamic_vbp	1	15283412
lineorder.lo_orderdate	delta+dynamic_vbp	2	15362998
lineorder.lo_orderdate	delta+dynamic_vbp	3	15323435
lineorder.lo_orderdate	for+dynamic_vbp	1	15003933
lineorder.lo_orderdate	for+dynamic_vbp	2	14976937
lineorder.lo_orderdate	for+dynamic_vbp	3	14967119
X_83	static_vbp_25	1	16240239
X_83	static_vbp_25	2	16145513
X_83	static_vbp_25	3	16257972
X_83	static_vbp_26	1	16245372
X_83	static_vbp_26	2	16336566
X_83	static_vbp_26	3	16228718
X_83	static_vbp_32	1	16620876
X_83	static_vbp_32	2	16591928
X_83	static_vbp_32	3	16591313
X_83	dynamic_vbp	1	16529084
X_83	dynamic_vbp	2	16481463
X_83	dynamic_vbp	3	16561735
X_83	delta+dynamic_vbp	1	16827716
X_83	delta+dynamic_vbp	2	16833379
X_83	delta+dynamic_vbp	3	16884623
X_83	for+dynamic_vbp	1	16779114
X_83	for+dynamic_vbp	2	16906001
X_83	for+dynamic_vbp	3	16818259
X_85	static_vbp_30	1	16300640
X_85	static_vbp_30	2	16378583
X_85	static_vbp_30	3	16380825
X_85	static_vbp_32	1	16491931
X_85	static_vbp_32	2	16529330
X_85	static_vbp_32	3	16436354
X_85	dynamic_vbp	1	16422109
X_85	dynamic_vbp	2	16510591
X_85	dynamic_vbp	3	16485465
X_85	delta+dynamic_vbp	1	16710817
X_85	delta+dynamic_vbp	2	16701376
X_85	delta+dynamic_vbp	3	16763681
X_85	for+dynamic_vbp	1	16854519
X_85	for+dynamic_vbp	2	16859934
X_85	for+dynamic_vbp	3	16872007
X_86	static_vbp_10	1	16385824
X_86	static_vbp_10	2	16413590
X_86	static_vbp_10	3	16363565
X_86	static_vbp_16	1	16383276
X_86	static_vbp_16	2	16371331
X_86	static_vbp_16	3	16465408
X_86	dynamic_vbp	1	16356015
X_86	dynamic_vbp	2	16282125
X_86	dynamic_vbp	3	16327251
X_86	delta+dynamic_vbp	1	16889722
X_86	delta+dynamic_vbp	2	16974660
X_86	delta+dynamic_vbp	3	17035611
X_86	for+dynamic_vbp	1	16621364
X_86	for+dynamic_vbp	2	16480568
X_86	for+dynamic_vbp	3	16561649
X_92	static_vbp_20	1	16362939
X_92	static_vbp_20	2	16390639
X_92	static_vbp_20	3	16315044
X_92	static_vbp_24	1	16476745
X_92	static_vbp_24	2	16544115
X_92	static_vbp_24	3	16554779
X_92	static_vbp_32	1	16603026
X_92	static_vbp_32	2	16649503
X_92	static_vbp_32	3	16726531
X_92	dynamic_vbp	1	15993422
X_92	dynamic_vbp	2	15833365
X_92	dynamic_vbp	3	15838633
X_92	delta+dynamic_vbp	1	17075632
X_92	delta+dynamic_vbp	2	17030440
X_92	delta+dynamic_vbp	3	17199425
X_92	for+dynamic_vbp	1	16418482
X_92	for+dynamic_vbp	2	16317530
X_92	for+dynamic_vbp	3	16423084
X_130	static_vbp_21	1	16532749
X_130	static_vbp_21	2	16387998
X_130	static_vbp_21	3	16506575
X_130	static_vbp_22	1	16687572
X_130	static_vbp_22	2	16631816
X_130	static_vbp_22	3	16653185
X_130	static_vbp_24	1	16589819
X_130	static_vbp_24	2	16503036
X_130	static_vbp_24	3	16632712
X_130	static_vbp_32	1	16766459
X_130	static_vbp_32	2	16639068
X_130	static_vbp_32	3	16642328
X_130	dynamic_vbp	1	16093678
X_130	dynamic_vbp	2	16045120
X_130	dynamic_vbp	3	16019640
X_130	delta+dynamic_vbp	1	16629777
X_130	delta+dynamic_vbp	2	16722976
X_130	delta+dynamic_vbp	3	16604160
X_130	for+dynamic_vbp	1	16727905
X_130	for+dynamic_vbp	2	16705896
X_130	for+dynamic_vbp	3	16690764
X_133	static_vbp_28	1	16452230
X_133	static_vbp_28	2	16397420
X_133	static_vbp_28	3	16377981
X_133	static_vbp_32	1	16444675
X_133	static_vbp_32	2	16413476
X_133	static_vbp_32	3	16371739
X_133	dynamic_vbp	1	16625695
X_133	dynamic_vbp	2	16498521
X_133	dynamic_vbp	3	16538524
X_133	delta+dynamic_vbp	1	16461842
X_133	delta+dynamic_vbp	2	16566921
X_133	delta+dynamic_vbp	3	16450227
X_133	for+dynamic_vbp	1	16508314
X_133	for+dynamic_vbp	2	16556694
X_133	for+dynamic_vbp	3	16462017
X_134	static_vbp_19	1	16572963
X_134	static_vbp_19	2	16606356
X_134	static_vbp_19	3	16547194
X_134	static_vbp_20	1	16692052
X_134	static_vbp_20	2	16743283
X_134	static_vbp_20	3	16746976
X_134	static_vbp_24	1	16374950
X_134	static_vbp_24	2	16442690
X_134	static_vbp_24	3	16370334
X_134	static_vbp_32	1	16526221
X_134	static_vbp_32	2	16483765
X_134	static_vbp_32	3	16509806
X_134	dynamic_vbp	1	16471983
X_134	dynamic_vbp	2	16519715
X_134	dynamic_vbp	3	16465054
X_134	delta+dynamic_vbp	1	16707798
X_134	delta+dynamic_vbp	2	16795602
X_134	delta+dynamic_vbp	3	16677977
X_134	for+dynamic_vbp	1	16600668
X_134	for+dynamic_vbp	2	16678489
X_134	for+dynamic_vbp	3	16656723
X_141_0	static_vbp_18	1	16719140
X_141_0	static_vbp_18	2	16584031
X_141_0	static_vbp_18	3	16682733
X_141_0	static_vbp_24	1	16733338
X_141_0	static_vbp_24	2	16624182
X_141_0	static_vbp_24	3	16731525
X_141_0	static_vbp_32	1	16740299
X_141_0	static_vbp_32	2	16738689
X_141_0	static_vbp_32	3	16813696
X_141	static_vbp_18	1	16246175
X_141	static_vbp_18	2	16293454
X_141	static_vbp_18	3	16286506
X_141	static_vbp_24	1	16351825
X_141	static_vbp_24	2	16206564
X_141	static_vbp_24	3	16330004
X_141	static_vbp_32	1	16779203
X_141	static_vbp_32	2	16679167
X_141	static_vbp_32	3	16690200
X_141	dynamic_vbp	1	15941796
X_141	dynamic_vbp	2	15960831
X_141	dynamic_vbp	3	16051966
X_141	delta+dynamic_vbp	1	16267165
X_141	delta+dynamic_vbp	2	16259468
X_141	delta+dynamic_vbp	3	16299333
X_141	for+dynamic_vbp	1	16548566
X_141	for+dynamic_vbp	2	16570161
X_141	for+dynamic_vbp	3	16692001
C_175	static_vbp_18	1	17084795
C_175	static_vbp_18	2	17060019
C_175	static_vbp_18	3	17121356
C_175	static_vbp_24	1	17075253
C_175	static_vbp_24	2	17062880
C_175	static_vbp_24	3	17024232
C_175	static_vbp_32	1	16883324
C_175	static_vbp_32	2	16867861
C_175	static_vbp_32	3	16924255
C_175	dynamic_vbp	1	17006235
C_175	dynamic_vbp	2	16931272
C_175	dynamic_vbp	3	16891694
C_175	delta+dynamic_vbp	1	16999334
C_175	delta+dynamic_vbp	2	17016047
C_175	delta+dynamic_vbp	3	17078222
C_175	for+dynamic_vbp	1	17072595
C_175	for+dynamic_vbp	2	17000259
C_175	for+dynamic_vbp	3	16982157
X_177	static_vbp_18	1	16702536
X_177	static_vbp_18	2	16644688
X_177	static_vbp_18	3	16507970
X_177	static_vbp_24	1	17076804
X_177	static_vbp_24	2	16998103
X_177	static_vbp_24	3	17069524
X_177	static_vbp_32	1	16893590
X_177	static_vbp_32	2	16960351
X_177	static_vbp_32	3	17007520
X_177	dynamic_vbp	1	16117417
X_177	dynamic_vbp	2	16172885
X_177	dynamic_vbp	3	16254329
X_177	delta+dynamic_vbp	1	17006991
X_177	delta+dynamic_vbp	2	17117443
X_177	delta+dynamic_vbp	3	17104027
X_177	for+dynamic_vbp	1	16900279
X_177	for+dynamic_vbp	2	16997902
X_177	for+dynamic_vbp	3	16983320
X_181	static_vbp_16	1	16430567
X_181	static_vbp_16	2	16412089
X_181	static_vbp_16	3	16446361
X_181	static_vbp_24	1	16748661
X_181	static_vbp_24	2	16916617
X_181	static_vbp_24	3	16821043
X_181	dynamic_vbp	1	16673401
X_181	dynamic_vbp	2	16787266
X_181	dynamic_vbp	3	16712261
X_181	delta+dynamic_vbp	1	16539036
X_181	delta+dynamic_vbp	2	16529488
X_181	delta+dynamic_vbp	3	16479282
X_181	for+dynamic_vbp	1	16463655
X_181	for+dynamic_vbp	2	16495251
X_181	for+dynamic_vbp	3	16513868
X_180	static_vbp_26	1	16452249
X_180	static_vbp_26	2	16437110
X_180	static_vbp_26	3	16530680
X_180	static_vbp_32	1	16360287
X_180	static_vbp_32	2	16493417
X_180	static_vbp_32	3	16432391
X_180	dynamic_vbp	1	16862702
X_180	dynamic_vbp	2	16918357
X_180	dynamic_vbp	3	17006724
X_180	delta+dynamic_vbp	1	16433007
X_180	delta+dynamic_vbp	2	16364099
X_180	delta+dynamic_vbp	3	16497668
X_180	for+dynamic_vbp	1	16594500
X_180	for+dynamic_vbp	2	16443690
X_180	for+dynamic_vbp	3	16504929
X_186_0	static_vbp_22	1	16578579
X_186_0	static_vbp_22	2	16559912
X_186_0	static_vbp_22	3	16561860
X_186_0	static_vbp_24	1	16597182
X_186_0	static_vbp_24	2	16748839
X_186_0	static_vbp_24	3	16770998
X_186_0	static_vbp_32	1	16694942
X_186_0	static_vbp_32	2	16803545
X_186_0	static_vbp_32	3	16714886
X_186_1	static_vbp_22	1	16951009
X_186_1	static_vbp_22	2	16840847
X_186_1	static_vbp_22	3	17006044
X_186_1	static_vbp_24	1	16819191
X_186_1	static_vbp_24	2	16995088
X_186_1	static_vbp_24	3	16870963
X_186_1	static_vbp_32	1	16996390
X_186_1	static_vbp_32	2	16924523
X_186_1	static_vbp_32	3	16900893
X_186	static_vbp_22	1	16702440
X_186	static_vbp_22	2	16769680
X_186	static_vbp_22	3	16756562
X_186	static_vbp_24	1	16850166
X_186	static_vbp_24	2	16871588
X_186	static_vbp_24	3	16951753
X_186	static_vbp_32	1	16911572
X_186	static_vbp_32	2	16906436
X_186	static_vbp_32	3	16942479
X_186	dynamic_vbp	1	16295103
X_186	dynamic_vbp	2	16327546
X_186	dynamic_vbp	3	16197032
X_186	delta+dynamic_vbp	1	16631153
X_186	delta+dynamic_vbp	2	16606680
X_186	delta+dynamic_vbp	3	16680429
X_186	for+dynamic_vbp	1	17045159
X_186	for+dynamic_vbp	2	17033231
X_186	for+dynamic_vbp	3	16976654
C_218	static_vbp_22	1	16967876
C_218	static_vbp_22	2	17055141
C_218	static_vbp_22	3	17089593
C_218	static_vbp_24	1	16989554
C_218	static_vbp_24	2	16888343
C_218	static_vbp_24	3	16836052
C_218	static_vbp_32	1	16918840
C_218	static_vbp_32	2	16925755
C_218	static_vbp_32	3	17085730
C_218	dynamic_vbp	1	16832576
C_218	dynamic_vbp	2	16965923
C_218	dynamic_vbp	3	16885957
C_218	delta+dynamic_vbp	1	16962942
C_218	delta+dynamic_vbp	2	16955480
C_218	delta+dynamic_vbp	3	17023536
C_218	for+dynamic_vbp	1	16985449
C_218	for+dynamic_vbp	2	17096626
C_218	for+dynamic_vbp	3	17075766
X_220	static_vbp_22	1	16734990
X_220	static_vbp_22	2	16676686
X_220	static_vbp_22	3	16647600
X_220	static_vbp_24	1	16781956
X_220	static_vbp_24	2	16797679
X_220	static_vbp_24	3	16767045
X_220	static_vbp_32	1	17046991
X_220	static_vbp_32	2	17043578
X_220	static_vbp_32	3	17124714
X_220	dynamic_vbp	1	16147516
X_220	dynamic_vbp	2	16229676
X_220	dynamic_vbp	3	16129804
X_220	delta+dynamic_vbp	1	16692594
X_220	delta+dynamic_vbp	2	16723526
X_220	delta+dynamic_vbp	3	16656324
X_220	for+dynamic_vbp	1	17011071
X_220	for+dynamic_vbp	2	16933263
X_220	for+dynamic_vbp	3	17014060
X_222	static_vbp_24	1	16997009
X_222	static_vbp_24	2	16920117
X_222	static_vbp_24	3	16856625
X_222	static_vbp_32	1	16946440
X_222	static_vbp_32	2	16939095
X_222	static_vbp_32	3	16920737
X_222	dynamic_vbp	1	16810506
X_222	dynamic_vbp	2	16913090
X_222	dynamic_vbp	3	16839829
X_222	delta+dynamic_vbp	1	16833800
X_222	delta+dynamic_vbp	2	17005324
X_222	delta+dynamic_vbp	3	16871498
X_222	for+dynamic_vbp	1	16836542
X_222	for+dynamic_vbp	2	16862645
X_222	for+dynamic_vbp	3	16806325
X_238_0	static_vbp_4	1	16890959
X_238_0	static_vbp_4	2	16821393
X_238_0	static_vbp_4	3	16903351
X_238_0	static_vbp_8	1	16824210
X_238_0	static_vbp_8	2	16964628
X_238_0	static_vbp_8	3	16927987
X_238_1	static_vbp_4	1	16766480
X_238_1	static_vbp_4	2	16824012
X_238_1	static_vbp_4	3	16717278
X_238_1	static_vbp_8	1	16831647
X_238_1	static_vbp_8	2	16806959
X_238_1	static_vbp_8	3	16843063
X_238_2	static_vbp_4	1	16869338
X_238_2	static_vbp_4	2	16981440
X_238_2	static_vbp_4	3	17004332
X_238_2	static_vbp_8	1	16940441
X_238_2	static_vbp_8	2	17065446
X_238_2	static_vbp_8	3	16925724
X_240_0	static_vbp_5	1	17041860
X_240_0	static_vbp_5	2	16919946
X_240_0	static_vbp_5	3	16919414
X_240_0	static_vbp_6	1	17100051
X_240_0	static_vbp_6	2	16980421
X_240_0	static_vbp_6	3	17096563
X_240_0	static_vbp_8	1	17022984
X_240_0	static_vbp_8	2	16988713
X_240_0	static_vbp_8	3	16952707
X_240_1	static_vbp_5	1	16937288
X_240_1	static_vbp_5	2	16907561
X_240_1	static_vbp_5	3	16991654
X_240_1	static_vbp_6	1	16976889
X_240_1	static_vbp_6	2	16926319
X_240_1	static_vbp_6	3	17042133
X_240_1	static_vbp_8	1	16872940
X_240_1	static_vbp_8	2	16919619
X_240_1	static_vbp_8	3	17013241
X_235_0	static_vbp_11	1	17151664
X_235_0	static_vbp_11	2	17143528
X_235_0	static_vbp_11	3	17175469
X_235_0	static_vbp_12	1	17061562
X_235_0	static_vbp_12	2	17144748
X_235_0	static_vbp_12	3	17063759
X_235_0	static_vbp_16	1	17013531
X_235_0	static_vbp_16	2	17060462
X_235_0	static_vbp_16	3	17027634
X_235_1	static_vbp_11	1	16624398
X_235_1	static_vbp_11	2	16598996
X_235_1	static_vbp_11	3	16681881
X_235_1	static_vbp_12	1	16602996
X_235_1	static_vbp_12	2	16735611
X_235_1	static_vbp_12	3	16739398
X_235_1	static_vbp_16	1	16595506
X_235_1	static_vbp_16	2	16655102
X_235_1	static_vbp_16	3	16760627
X_235_2	static_vbp_11	1	17044072
X_235_2	static_vbp_11	2	16956975
X_235_2	static_vbp_11	3	17088050
X_235_2	static_vbp_12	1	17006021
X_235_2	static_vbp_12	2	16959494
X_235_2	static_vbp_12	3	16861445
X_235_2	static_vbp_16	1	16964464
X_235_2	static_vbp_16	2	16913387
X_235_2	static_vbp_16	3	16935553
X_235_3	static_vbp_11	1	17236825
X_235_3	static_vbp_11	2	17167210
X_235_3	static_vbp_11	3	17181761
X_235_3	static_vbp_12	1	16960435
X_235_3	static_vbp_12	2	16975858
X_235_3	static_vbp_12	3	17008925
X_235_3	static_vbp_16	1	17032385
X_235_3	static_vbp_16	2	17097528
X_235_3	static_vbp_16	3	16985995
X_235	static_vbp_11	1	16235358
X_235	static_vbp_11	2	16305623
X_235	static_vbp_11	3	16288447
X_235	static_vbp_12	1	16768486
X_235	static_vbp_12	2	16733204
X_235	static_vbp_12	3	16919884
X_235	static_vbp_16	1	17065584
X_235	static_vbp_16	2	16903094
X_235	static_vbp_16	3	17039881
C_250	static_vbp_1	1	17104561
C_250	static_vbp_1	2	17026416
C_250	static_vbp_1	3	17071390
C_250	static_vbp_2	1	17060699
C_250	static_vbp_2	2	17137271
C_250	static_vbp_2	3	17092551
C_250	static_vbp_8	1	17067945
C_250	static_vbp_8	2	17052116
C_250	static_vbp_8	3	17037929
C_250	dynamic_vbp	1	17110081
C_250	dynamic_vbp	2	17087266
C_250	dynamic_vbp	3	17212616
C_250	delta+dynamic_vbp	1	17253746
C_250	delta+dynamic_vbp	2	17164795
C_250	delta+dynamic_vbp	3	17145139
C_250	for+dynamic_vbp	1	17118661
C_250	for+dynamic_vbp	2	17284464
C_250	for+dynamic_vbp	3	17265087
X_232_0	static_vbp_24	1	16703679
X_232_0	static_vbp_24	2	16727714
X_232_0	static_vbp_24	3	16838112
X_232_0	static_vbp_32	1	16813362
X_232_0	static_vbp_32	2	16814110
X_232_0	static_vbp_32	3	16812247
X_232_1	static_vbp_24	1	16878873
X_232_1	static_vbp_24	2	16917526
X_232_1	static_vbp_24	3	16971148
X_232_1	static_vbp_32	1	16937568
X_232_1	static_vbp_32	2	16880081
X_232_1	static_vbp_32	3	16886208
X_232_2	static_vbp_24	1	16957712
X_232_2	static_vbp_24	2	17004355
X_232_2	static_vbp_24	3	16981556
X_232_2	static_vbp_32	1	17051323
X_232_2	static_vbp_32	2	17047137
X_232_2	static_vbp_32	3	17000080
X_233_0	static_vbp_17	1	16595718
X_233_0	static_vbp_17	2	16595286
X_233_0	static_vbp_17	3	16690193
X_233_0	static_vbp_18	1	16772969
X_233_0	static_vbp_18	2	16681051
X_233_0	static_vbp_18	3	16774060
X_233_0	static_vbp_24	1	16794422
X_233_0	static_vbp_24	2	16891502
X_233_0	static_vbp_24	3	16727309
X_233_0	static_vbp_32	1	16733136
X_233_0	static_vbp_32	2	16688791
X_233_0	static_vbp_32	3	16809315
X_233_1	static_vbp_17	1	16863443
X_233_1	static_vbp_17	2	16972113
X_233_1	static_vbp_17	3	16945483
X_233_1	static_vbp_18	1	16908220
X_233_1	static_vbp_18	2	16961793
X_233_1	static_vbp_18	3	16901672
X_233_1	static_vbp_24	1	16841759
X_233_1	static_vbp_24	2	16906332
X_233_1	static_vbp_24	3	17011859
X_233_1	static_vbp_32	1	16914879
X_233_1	static_vbp_32	2	16850889
X_233_1	static_vbp_32	3	16796407
X_233_2	static_vbp_17	1	17075074
X_233_2	static_vbp_17	2	17092971
X_233_2	static_vbp_17	3	17013659
X_233_2	static_vbp_18	1	16939281
X_233_2	static_vbp_18	2	16943434
X_233_2	static_vbp_18	3	16961393
X_233_2	static_vbp_24	1	17057693
X_233_2	static_vbp_24	2	16956838
X_233_2	static_vbp_24	3	17014925
X_233_2	static_vbp_32	1	16953457
X_233_2	static_vbp_32	2	17042786
X_233_2	static_vbp_32	3	17113307
