LogFilename: 2020-06-09-11:48:17_monitoringLog
JSonLogFilename: 2020-06-09-11:48:17_monitoringLog
[MEA]
opName	opIdx	runtime
query	0	3640112
between	1	868357
between	2	773194
intersect_sorted	3	1249923
my_project_wit_t	4	229605
select	5	6
select	6	3
intersect_sorted	7	1
my_project_wit_t	8	4
semi_join	9	57233
my_project_wit_t	10	229523
my_project_wit_t	11	1123
my_project_wit_t	12	229560
my_project_wit_t	13	1134
calc_binary	14	360
agg_sum	15	27
[RES]
2605756481323
