LogFilename: 2020-06-09-02:49:03_monitoringLog
JSonLogFilename: 2020-06-09-02:49:03_monitoringLog
[MEA]
opName	opIdx	runtime
query	0	4913023
between	1	1049457
between	2	1207476
intersect_sorted	3	1214500
my_project_wit_t	4	378856
select	5	7
my_project_wit_t	6	4
semi_join	7	374230
my_project_wit_t	8	338413
my_project_wit_t	9	4884
my_project_wit_t	10	338538
my_project_wit_t	11	4876
calc_binary	12	1604
agg_sum	13	137
[RES]
9643134347139
