LogFilename: 2020-06-09-01:06:48_monitoringLog
JSonLogFilename: 2020-06-09-01:06:48_monitoringLog
[MEA]
opName	opIdx	runtime
query	0	3429980
between	1	760371
between	2	676119
intersect_sorted	3	1174990
my_project_wit_t	4	214778
select	5	11
my_project_wit_t	6	5
semi_join	7	328584
my_project_wit_t	8	213163
my_project_wit_t	9	6061
my_project_wit_t	10	51831
my_project_wit_t	11	2225
calc_binary	12	1660
agg_sum	13	139
[RES]
9643134347139
