LogFilename: 2020-06-09-03:39:24_monitoringLog
JSonLogFilename: 2020-06-09-03:39:24_monitoringLog
[MEA]
opName	opIdx	runtime
query	0	9411492
between	1	3503454
between	2	3287045
intersect_sorted	3	1208437
my_project_wit_t	4	364120
select	5	8
select	6	4
intersect_sorted	7	0
my_project_wit_t	8	0
semi_join	9	315594
my_project_wit_t	10	364411
my_project_wit_t	11	1599
my_project_wit_t	12	364704
my_project_wit_t	13	1633
calc_binary	14	387
agg_sum	15	45
[RES]
2605756481323
