LogFilename: 2020-06-09-00:46:03_monitoringLog
JSonLogFilename: 2020-06-09-00:46:03_monitoringLog
[MEA]
opName	opIdx	runtime
query	0	3435404
between	1	760129
between	2	676171
intersect_sorted	3	1175662
my_project_wit_t	4	214946
select	5	10
my_project_wit_t	6	4
semi_join	7	333709
my_project_wit_t	8	212831
my_project_wit_t	9	6065
my_project_wit_t	10	51816
my_project_wit_t	11	2247
calc_binary	12	1627
agg_sum	13	140
[RES]
9643134347139
