LogFilename: 2020-06-09-04:47:07_monitoringLog
JSonLogFilename: 2020-06-09-04:47:07_monitoringLog
[MEA]
opName	opIdx	runtime
query	0	4552395
between	1	1053216
between	2	949475
intersect_sorted	3	1190080
my_project_wit_t	4	343847
select	5	11
my_project_wit_t	6	0
semi_join	7	316783
my_project_wit_t	8	344010
my_project_wit_t	9	4963
my_project_wit_t	10	343305
my_project_wit_t	11	4916
calc_binary	12	1615
agg_sum	13	134
[RES]
9643134347139
