LogFilename: 2020-06-09-04:46:47_monitoringLog
JSonLogFilename: 2020-06-09-04:46:47_monitoringLog
[MEA]
opName	opIdx	runtime
query	0	7271936
between	1	1054935
select	2	1382036
intersect_sorted	3	2117479
my_project_wit_t	4	613500
select	5	12
my_project_wit_t	6	2
semi_join	7	650455
my_project_wit_t	8	613768
my_project_wit_t	9	85776
my_project_wit_t	10	613261
my_project_wit_t	11	85724
calc_binary	12	48264
agg_sum	13	6678
[RES]
44683458181724
