LogFilename: 2020-06-09-11:12:26_monitoringLog
JSonLogFilename: 2020-06-09-11:12:26_monitoringLog
[MEA]
opName	opIdx	runtime
query	0	6158053
between	1	869230
select	2	1235626
intersect_sorted	3	2121907
my_project_wit_t	4	360550
select	5	12
my_project_wit_t	6	8
semi_join	7	667066
my_project_wit_t	8	360599
my_project_wit_t	9	63599
my_project_wit_t	10	360672
my_project_wit_t	11	63659
calc_binary	12	48435
agg_sum	13	6630
[RES]
44683458181724
