LogFilename: 2020-06-15-15:34:29_monitoringLog
JSonLogFilename: 2020-06-15-15:34:29_monitoringLog
[MEA]
opName	opIdx	runtime
query	0	3491844
between	1	761441
between	2	717332
intersect_sorted	3	1194661
my_project_wit_t	4	215627
select	5	4
my_project_wit_t	6	5
semi_join	7	325544
my_project_wit_t	8	213572
my_project_wit_t	9	6091
my_project_wit_t	10	53482
my_project_wit_t	11	2255
calc_binary	12	1643
agg_sum	13	138
[RES]
9643134347139
