LogFilename: 2020-06-09-04:52:30_monitoringLog
JSonLogFilename: 2020-06-09-04:52:30_monitoringLog
[MEA]
opName	opIdx	runtime
query	0	4337462
between	1	1058445
between	2	948491
intersect_sorted	3	1251498
my_project_wit_t	4	337406
select	5	7
select	6	3
intersect_sorted	7	0
my_project_wit_t	8	0
semi_join	9	62950
my_project_wit_t	10	337630
my_project_wit_t	11	1272
my_project_wit_t	12	338067
my_project_wit_t	13	1257
calc_binary	14	364
agg_sum	15	27
[RES]
2605756481323
