LogFilename: 2020-06-09-11:30:22_monitoringLog
JSonLogFilename: 2020-06-09-11:30:22_monitoringLog
[MEA]
opName	opIdx	runtime
query	0	3853185
between	1	868113
between	2	772351
intersect_sorted	3	1200089
my_project_wit_t	4	229722
select	5	6
my_project_wit_t	6	3
semi_join	7	313098
my_project_wit_t	8	229651
my_project_wit_t	9	4411
my_project_wit_t	10	229538
my_project_wit_t	11	4432
calc_binary	12	1586
agg_sum	13	138
[RES]
9643134347139
