LogFilename: 2020-06-09-02:25:59_monitoringLog
JSonLogFilename: 2020-06-09-02:25:59_monitoringLog
[MEA]
opName	opIdx	runtime
query	0	7792475
between	1	1058215
select	2	1699490
intersect_sorted	3	2267197
my_project_wit_t	4	620562
select	5	16
my_project_wit_t	6	9
semi_join	7	675510
my_project_wit_t	8	621000
my_project_wit_t	9	86904
my_project_wit_t	10	621346
my_project_wit_t	11	86711
calc_binary	12	48679
agg_sum	13	6785
[RES]
44683458181724
