LogFilename: 2020-06-09-02:26:22_monitoringLog
JSonLogFilename: 2020-06-09-02:26:22_monitoringLog
[MEA]
opName	opIdx	runtime
query	0	4904988
between	1	1052281
between	2	1201285
intersect_sorted	3	1212344
my_project_wit_t	4	379469
select	5	7
my_project_wit_t	6	4
semi_join	7	372903
my_project_wit_t	8	337659
my_project_wit_t	9	4869
my_project_wit_t	10	337535
my_project_wit_t	11	4864
calc_binary	12	1591
agg_sum	13	138
[RES]
9643134347139
