LogFilename: 2020-06-09-04:11:40_monitoringLog
JSonLogFilename: 2020-06-09-04:11:40_monitoringLog
[MEA]
opName	opIdx	runtime
query	0	4323350
between	1	1048321
between	2	942645
intersect_sorted	3	1252601
my_project_wit_t	4	337681
select	5	8
select	6	3
intersect_sorted	7	0
my_project_wit_t	8	0
semi_join	9	63032
my_project_wit_t	10	337946
my_project_wit_t	11	1258
my_project_wit_t	12	338167
my_project_wit_t	13	1254
calc_binary	14	362
agg_sum	15	26
[RES]
2605756481323
